推荐人ID,推荐书籍名称,书籍作者,推荐语,推荐日期
_碳十二_,《人类简史》,,,
_碳十二_,《毛泽东选集》,,真的好看,
草方块,《番茄工作法图解：简单易行的时间管理方法》,,,
杰希,计算机科学导论 机械工业出版社 （经典黑皮书）,,这本书简单介绍了CS相关知识，哪怕作为一本科普读物也是极其优秀的,
茶林,《红星照耀中国》,,刚好在看，这个理由可以嘛,
中二の起源,《今日简史》,,,
中二の起源,《万历十五年》,,,
中二の起源,《全球通史》,,,
棟菻,《走到人生边上》,,一本杨绛先生的小书，觉得生活没有意义的时候可以看一看，会给你启迪,
林子,《法学论文写作》,,,
今天也想吃肉,《薄世宁医学通识讲义》,,,
星空物语,《跟着张鸣上大学》,,准确剖析了中国大学存在的问题及现状，帮助中国大学生对大学生活做出合理的规划,
老师沈逸,《三体》,,硬核科幻作品,
华霑HZ,《烛烬》,马洛伊•山多尔,匈牙利文学 思考友谊的含义,
Yet,《原子习惯》,James Clear著 蔡世偉（台湾）译,是我看过有关习惯最深入最本质，而且能直接应用于生活的一本书,
星海的游吟诗人,《深入理解计算机系统》,,较硬核，简介介绍其书为为大学授课而编，推荐者众。,
星海的游吟诗人,《算法导论》,,较硬核，推荐者众,
星海的游吟诗人,《刻意练习》,,内容实测有效，推荐者众多,
星海的游吟诗人,《金字塔原理》,,,
喜欢摄影的小z同学,《北方的空地》,杨柳松,作者独自骑车去西藏无人区探险，里面有很多丰富的照片，纪实性较强,
榊噬,《民主四讲》,王绍光,有利于解构西方对于当代“民主”一词的定义的垄断,
榊噬,《阿莱克修斯传》,安娜·科穆宁,了解东罗马帝国科穆宁王朝的一手资料（可惜没有中文翻译）,
榊噬,《解构现代化》,温铁军,对于新中国现代化与经济建设的另一种观察与叙事，脱离意识形态（极度推荐学经济学的同学们读一读，防止学的理论脱离实际）,
-老局-,《裸猿》,戴斯蒙德 莫里斯,"人类学著作，对于回答""我是谁""这个问题可以给予一定的启发",
-老局-,《高卢战记》,尤里乌斯 恺撒,历史书，有战争场景，有权谋大略，读之如读三国,
言蹊,《我与地坛》,史铁生,关于人生的思考,
言蹊,《平凡的世界》,路遥,在我高三的时候给过我精神动力,
白煠蝶,《制作进行-一本书彻底让你了解动画制作》,舛本和也,扳机社对日本动画业界的制作流程叙述的一本书，如果想入行动画的小伙伴，可以试着去阅读这本书，当然了，想试着了解关于日本动画制作的小伙伴也可以尝试阅读（笑）,
yesi,《模型思维》,,看完之后对物理以及各类学科的理论学习有了新的视角,
,《基础有机化学》（手动滑稽）,邢其毅,有机化学的入门书,
yesi,《马祖尔物理学》,埃里克马祖尔,相比其他物理书更偏向告诉你物理结论然后用演绎的方法应用，这本书尝试换一种思路以物理学家的视角企图让学生自己归纳出物理原理，对知识讲解更深入非常适合自学,
yesi,《英语魔法师之语法俱乐部》,旋元佑,超级推荐给那些觉得英语语法看不懂的孩子，作者用新的观点重新讲解传统语法醍醐灌顶,
淘汰硬体,《中国哲学简史》,冯友兰,对中国的哲学有了一个大致的了解,
笨笨就喜欢这样的你,高效全平台全栈开发node.js+Express+MongoDB+React+Electron+ReactNative,吴晓一,可以对大学所学前端知识快速整合,没学过的也可以学,
你妹的桃桃,樊登讲论语,樊登,作者将论语和现代人的生活紧密联系在一起,
堂吉诃德的接班人,《风格感觉》,史蒂芬·平克,21世纪写作指南，论文清晰流畅写作的不二法宝。良好的写作风格确保信息的有效传达，赢得读者的信任，给世界增加美。,
二白,《机器人》《基地系列》,阿西莫夫,超级好看的科幻类小说！关于宇宙与人类交际的神奇作品,
小背头剪刀手,《发现社会》,兰德里·柯林斯,非常适合入门的社会学理论综述，小而全，写得很优美,
zoe,《病毒星球》,卡尔 齐默,一百多页的书，讲述了五百多页的内容。疫情前老师送给我的书，书中预测到了疫情。疫情后，书中的观点经常被很多科普的up主引用（能记得的有智能路障）,
天気,《Lehninger Principles of Biochemistry》,David L. Nelson | Michael M. Cox,国外优质生化教材，编排逻辑清晰，图片丰富，对帮助理解机理有很大帮助,
天気,《生物进化》,Douglas J. Futuyma,进化生物学优质教材，有中文译本,
是不爱了吗z,《宪法学讲义》,莫提默·J.艾德勒《如何阅读一本书》,法学宪法学专业推荐书籍,
胖三斤的喵,,林来梵,,
沐雨,《Linux就该这么学》,刘遄,,
沐雨,《白鹿原》,陈忠实,,
UKI,《人力资源管理》,加里·德斯勒,人力资源必看,
香辣饽饽,《认知天性》,彼得·c.布朗,,
小小哇哇,《一个人的好天气》,,空闲的日子里治愈人心,
小小哇哇,《山茶文具店》,,空闲的日子里治愈人心,
小小哇哇,《闪闪发光的人生》,,空闲的日子里治愈人心,
六月六月兄,《大灭绝时代》,伊丽莎白.科尔伯特,了解人类活动对生态环境的影响，物种灭绝就发生在我们日常生活中,
远志学,《黄帝内经》,人卫 / 中国中医出版社,中医人绕不开的书,
远志学,《AI岐黄中医大脑医案集》,林大栋（美）,古代智慧与当代科技的融合,
远志学,《圆运动的古中医学》,彭子益,,
远志学,《物演通论》,王东岳,提出了递弱代偿理论,
远志学,《代谢增长轮》,陈平,物理、生物等多学科交叉基础上了解经济系统,
远志学,《癌症真相》,菠萝,普通人是能读,
远志学,《如何高效学习》,斯科特·杨,,
远志学,《周期》,霍华顿·马斯卡,,
远志学,《洞见》,罗伯特·赖特,心理学理论印证佛学观点,
远志学,《新世界灵性的觉醒》,克哈特·托尔,觉醒,
远志学,《矛盾论》,毛泽东,要看,
远志学,《实践论》,毛泽东,要看,
远志学,《十次危机》,温铁军,要看,
星海的吟游诗人,《风格的要素》（建议外研社版本）,威廉·斯特伦克,受人安利的，全球英文写作的经典，可以精进你的英文写作，属于进阶类书藉。,
不懂的狐狸,《迷人的材料》 & 《迷人的液体》,马克·米奥多尼克,这两本书是材料学（啊，液体好像不是材料学范围的）的科普读物，写的风趣好玩，看完‘材料’的第一章我就买了好几把菜刀……,
Jesse,《增广贤文》,佚名,很赞的读物，虽然有其封建局限性，但利大于弊值得一读,
Dr周崖笙,《少有人走的路》,斯科特派克,心理学书籍，浅显易懂，有助于个人心灵成长,
1844年经济学哲学手稿,,卡尔·马克思,,
一大夹子,《编码》《贫穷的本质》《基本演绎法》,,主要是好看,
SsCczzz,《候场》,李诞,"（力推）以小说形式自述""李诞""在社会过来的心理路程，反思自己，正视自己。",
老老程,《嫌疑人x的献身》,东野圭吾,,
乾先生,《再被狐狸骗一次》,沈石溪,人与动物之间的友谊，往往是最纯真，最坚固，最令人感动的。,
永久性混吃等死,《红岩》,罗广斌,,
连续一个月上课背书,《金阁寺》,三岛由纪夫,与美的决裂，对庸俗的背叛,
我的前后桌是神经病,《红拂夜奔》,王小波,做自由的使徒,
达瓦里希,《绞刑架下的报告》,伏契克,星星之火，可以燎原,
记得剪头,《乌拉尼亚》,勒克莱齐奥,资本绞杀下人性的流浪,
别骂我,《田园诗和狂想曲》,秦晖,对于中国古代土地史的研究，是农民学研究的精品，观点可参考，拓展思路,
背书机器,《茶馆》,老舍,希望再没有第四幕,
我不是小布尔乔亚,《共产主义abc》,布哈林,虽然偶尔有些离谱，但布哈林真不是小布尔乔亚,
澹月骑,《娱乐至死》,尼尔·波兹曼,在当下，我们都该思考下新兴媒体，如互联网，抖音，快手对于我们最隐晦的影响,
澹月骑,《爱的艺术》,艾里希·弗洛姆,人人都说自己爱着他人。而爱是一门艺术而不是空话，正如我们所修习的其他艺术一样，爱，也需要学习。,
澹月骑,《瓦尔登湖》,亨利·戴维·梭罗,这本书可能很有名，也可能很枯燥。因为它受人追捧，却与当下格格不入。在如今快人亿步的社会，梭罗笔下的慢生活是否仅能是一种奢望，只能存留在笔下？,
漠以,《光荣革命》,,,
漠以,《时间简史》,,,
漠以,《从总账到总监》,,,
澹月骑,《存在的艺术》,艾里希·弗洛姆,我们活着不是以我们占有什么为意义，而是我们应该怎样存在,
日月,《基因论》,摩尔根,,
律师转职法师,《美学散步》,宗白华,教你鉴赏美在何处,
单调的梦,《文明的故事》（1-11全集）,威尔·杜兰特（夫妇）,记载了人类发展史上的种种文明成果，涵盖政治、经济、军事、科技、宗教、文化、哲学、历史、教育、艺术、音乐等诸多领域的发展的历程。是一套关于人类文明的旷世巨作，由哲学家、文化史学家威尔杜兰特及其夫人共同执笔，历经四十年写就。,
单调的梦,《当下的启蒙》,史蒂芬·平克,一本关于理性，科学和当下的书。,
单调的梦,《鼠疫》,加缪,关于曾经发生过疫情，死亡和人性的高光的故事,
单调的梦,《优秀的绵羊》,威廉·德雷谢维奇,来自有着几十年在美国知名常青藤大学的教龄的教授对当下大学精英教育做出的反思。,
单调的梦,《道林格雷的画像》,王尔德,讲述艺术性，人的良知和欲望之间博弈的故事。,
单调的梦,《如何高效学习：1年完成麻省理工4年33门课程的整体性学习法》,斯科特·扬,工具书，学有余力者可以用用看。学习吃力者的话，建议先从拥有一个良好的，规律的和健康的生活作息。,
单调的梦,《飞鸟集》,泰戈尔,私货，生活中总要有诗和远方,
榊噬,《国家与革命》,列宁,,
榊噬,《社会改良还是革命？》,罗莎·卢森堡,,
榊噬,《斯大林全集》,斯大林,,
黎明,《人生的智慧》,亚瑟·叔本华,读完此书后人生会坦然许多，并非鸡汤文，而是蕴含了叔本华丰富的思想，悲观主义并非贬义词，做个乐观的悲观主义者没什么不好，当你是个悲观主义者时，社会上的许多困境便消失不见了,
雨一直下风一,《活着》,余华,活着,
2013海雕,《明朝那些事儿》,当年明月,轻轻松松看历史，对历史充满了兴趣,
雷无桀,《平凡的世界》,路遥,原来人不管在什么条件下都可以坚强的活着啊,
完颜革,《神经漫游者》,威廉吉布森,就是得看看,
苹果吃青蛙,《82年生的金智英》,赵南柱[韩],千万个亚洲女生都能在金智英身上找到自己的影子，这本书在韩国引起了很大轰动，孔刘出演了同名改编电影，韩国总统也读过此书。但凡相信平等的人，都是女性主义者。,
卖辣条的绅士星,《C Primer Plus》,[美]史蒂芬·普拉达,c语言的经典教材，详细且易懂,
Ch恩,《枪炮，细菌与钢铁》,Jared Diamond,重新认识人类，展示人类学的奥妙,
小树先森,《被讨厌的勇气》,岸见一朗 古贺史熊,是相信过去决定现在的原因论还是相信你做的都处于某种目的的目的论，人生课题的分离，我们所能决定的只有自己,
宇志海阿虚,《高效休息法》,久贺谷亮,专注于怎么休息好，不仅身体休息，大脑疲劳不是仅仅靠身体休息可以消除的，提高学习效率很不错,
羊男,《人生的智慧》,叔本华,哲学类书籍，通俗而又深刻,
羊男,《田园诗与狂想曲》,秦晖,中国农民学，真知灼见,
超级美丽的雨,《活着》,余华,故事引人入胜，看的进去且能感悟很多,
言灵_kotodama,《百年孤独》,马尔克斯,,
不知道腻,《社会性动物》,,,
gdmagd,《自卑与超越》,阿弗雷德·阿德勒,心理学著作，“阿德勒（作者）的心理学在在心理学历史中是第一个沿着我们今天应该称之为社会科学的方向发展的心理学体系。”,
侽--,《经济学原理》,曼昆,经济学专业必读之物,
春野真穹,《海边的卡夫卡》,村上春树,富有幽默感，使我们坦然接受那些怀有敏感问题的人物，读起来很放松，,
春野真穹,《激荡三十年》,吴晓波,一部中国企业创业史,
春野真穹,《艺术的故事》,E.H.贡布里希,有好多画作可以看，买一本实体书比较好，各个时期的艺术潮流也有讲解,
阿幸,《斯坦因西域游历丛书》,,喜欢西域历史的入门读物,
还没想好,《未央歌》,鹿桥,,
还没想好,《做一只特立独行的猪》,王小波,,
还没想好,《幸福的方法》,（美）泰勒本-沙哈尔,,
还没想好,《活出心花怒放的人生》,彭凯平,,
还没想好,《法学是什么》,喻中,,
Asterik,《法兰柴思事件》及其系列,约瑟芬•铁伊,优秀的侦探小说，在前期有伏笔，而且结局出乎意料,
Asterik,《事实》,汉斯•罗斯林 安娜•罗斯林•罗郎德 欧拉•罗斯林,基于对世界的认识整理了日常常见的思维惯性导致的错误认知，并辅以数据，应该可以成为客观认识的启蒙,
小马不想努力,《红楼梦》,曹雪芹,这个不用说了吧,
灌汤菠萝包,《无人生还》,阿加莎,侦探小说，阿婆真的好会渲染氛围，越到后面越紧张。,
灌汤菠萝包,《那不勒斯四部曲》,埃莱娜·费兰特,主要讲的友谊，但不仅仅讲了友谊。但真的好好看！hbo有拍剧版的出到第二季了，名字用的第一部的名字“我的天才女友”,
十三兰德,《美丽新世界》,奥尔德思赫胥黎,讨论的是：虚构了一个世界，在那里，你不会饥饿，不会为金钱烦恼，没有婚姻束缚和道德桎梏，没有父母对你耳边唠唠叨叨，你的身材和青春永驻。像这样的世界，你会想要去吗？,
十三兰德,《摇摆的心》,沼田真帆香留,如果你的至亲是一个变态杀人犯那样的人格，你的生活会怎样,
十三兰德,《横道世之介》,吉田修一,一个普通人的故事，他就在你我身边。笔触温柔细腻，合上书之后鼻子会感到酸酸的难过,
十三兰德,《道林格雷的画像》,奥斯卡王尔德,探讨美的含义，如果美永远的存在，但是这个人却是一个恶魔的存在。,
,《生吞》,郑执,2003年的冬天，一幢半废弃的建筑物“鬼楼”前的雪坑里发现了一具赤裸女尸。
十年后，又一具女尸出现在同一个雪坑里，且作案手段完全一致。
但当年的重大嫌疑人早就去世，真相到底是什么？
尘封旧案重见天日，一段少男少女的残酷往事也随之浮出水面。,
,《金色梦乡》,伊坂幸太郎,如果巨大势力把你视为肉中刺的时候，你会怎么逃出,
Roam牧头人,《了不起的我》,陈海贤,作者是浙大心理学博士，在得到上开过课程，这本书讲的是自我发展的心理学，相比传统的心理学相关书籍，实用性和适用性都很强，读的过程中会对照发现自我思维的局限性，同时又让人内心开阔，值得反复阅读,
孰湖,《刀锋》,[英]威廉•萨默塞特•毛姆,对精神世界的追求，毛姆在其中设定了两类非常鲜明的对比（可能不止），读完引人深思,
岁在诹訾,《奇特的一生》,格拉宁,怎么样利用时间,
岁在诹訾,《乡土中国》,费孝通,中国社会的乡土性,
岁在诹訾,《中国古代文化常识》,王力,,
杨絮不吃苦瓜,《如何阅读一本书》,[美]莫提默·J·艾德勒 查尔斯·范多伦,阅读应该是主动的行为，而以增进理解力为目的的阅读不应该只用一种方式或一种速度阅读。作者介绍阅读的四个层次同时给出了增进理解力的有效方法。读书是必须做的，这本书能让你做的更好。,
杨絮不吃苦瓜,《给青年的十二封信》,朱光潜,在十多岁的年纪避不开迷茫，这本书算是作为前辈的一点指导，没有说教的感觉，篇幅不长，但是很值得读。,
小哲,《刑法学讲义》,罗翔,可以对于刑法有一个初步的认识，罗翔在视频中讲的内容，本书也大部分有所涉及。,
无聊の暮庆,《被讨厌的勇气》,古贺史健,心理学，哲学，思考人生有很大帮助和影响(ФωФ),
匿,《吾国教育病理》,郑也夫,中国教育的问题、出路和他国可借鉴的经验（B站大学有同名课程，非社会学专业慎读此专著）,
Lenod,《理想国》（《Πολιτεία》）,【古典希腊】柏拉图（Plato，Πλατών）,以下OS（竟然还没人写，这可是罗老师都强推的顶级经典。任何对人生、世界有思考者的必读书目）,
Lenod,《为孩子重塑教育——更有可能成功的路》(《Most Likely to Succeed》,【美】托尼·瓦格纳（Tony Wagner）、泰德·丁特史密斯（Ted Dintersmith）,教育的核心、重任、未来,
好好休息,《论法的精神》（De l'esprit des lois）,【法】孟德斯鸠（Montesquieu）,继约翰洛克后日臻完善的“分权”理论，直接影响美联邦制度建立。,
无敌丁丁呢,《裸体艺术论》,陈醉,描绘人自身是人类艺术永恒不变的主题之一,
无敌丁丁呢,《当代人体艺术》,陈醉,,
假动作丶False,《浪潮之巅》,吴军,几个定律加公司兴衰，读出了三体的感觉，很爽。它阐述了我们如今这个时代是如何铸就的。如果要了解互联网，这本是必读之书。,
肥肥红,《启蒙辩证法 哲学断片》,霍克海默,传播政治经济学经典读物，其中的理论影响至今，能够洞察大众社会的矛盾,
肥肥红,《词与物》,福柯,媒介谱系，知识考古学，媒介哲学,
安德与千,《艺术的故事》,【英】E. T贡布里希,这既是艺术史，也是以艺术为轴的西方宗教与历史的发展史。,
安德与千,《伯里曼人体结构绘画教学》,【美】乔治. 伯里曼,人体结构方面的集大成者，画家的新华字典。,
茶狮,《高手：精英的见识和我们的时代》,万维钢,该书涵盖了《巨人的工具》等书籍的总结和一部分作者自己的方法论，是探索新的方法方式不错的一本书籍,
Iamlibilibi,《君主论》,马基雅维利,五百年前马基雅维利献给统治者的一本小册子，他将政治从道德中剥离开来，探讨君主如何稳固其统治，而五百年前的戏码，如今还在上演,
Ulak,《魔鬼经济学》,【美】史蒂芬.列维特、史蒂芬.都伯纳,“透过现象看本质”如果伦理道德是理想世界，那么经济学就是现实世界。,
木子云,《教育漫话》,洛克,看到还没有教育类，洛克的这本教育漫话，是在其教育经验的基础上，与朋友信件来往中整理而出，没有晦涩难懂，有很多也很值得当代借鉴。,
她曾说天要蓝,《反脆弱》,纳西姆•尼古拉斯•塔勒布,,
她曾说天要蓝,《非对称风险》,纳西姆▪尼古拉斯▪塔勒布,,
她曾说天要蓝,《认知天性》,彼得•布朗/亨利•勒迪格三世,,
她曾说天要蓝,《梦的解析》,弗洛伊德,,
她曾说天要蓝,《原则》,瑞·达利欧,,
她曾说天要蓝,《如何阅读一本书》,莫提默·J. 艾德勒,,
千年老曹,《学会提问》,【美】尼尔·布朗,锻炼辩证思维的法宝,
千年老曹,《亲密关系》,罗兰·米勒,用实证的方法教你如何看待和构建亲密关系,
千年老曹,《社会心理学》,【美】戴维·迈尔斯,探究如何认识自己，如何看待自己与社会的关系，于实证中揭示人的本质。,
飒飒飒,《我的晃荡青春》,东野奎吾,在人的一生中总会有很多“晃荡”无所事事迷茫的时期，在这些时候不妨可以来读一读这本书，可以在其中得到一些无意义却让人感觉到有一丝放松的东西。,
飒飒飒,《岛上书店》,加布瑞埃拉·泽文,总有那么一些时间 会让人感受到煎熬，像独处时侯的孤苦无依，情侣分开时候的痛心，或者是无人排解的忧愁。在遇到这些时，我很推荐你去随手翻一翻这本书，说不定就能够得到排解了呢？哈。,
春星祈愿,《基础有机化学》,刑其毅,化学类考研公认教材，自己看来之后确实觉得很好,
hyl7171,《存在主义心理治疗》,欧文·亚隆,帮我走出迷茫，解答了部分人生焦虑，然后从关心周围小事开始，逐渐重拾信心,
干饭王,《毛泽东选集》（1-5）,毛泽东,学习毛主席的斗争思想，提高自己的思想境界，做好社会主义的建设者,
sk8和尚,《泰戈尔诗集》（飞鸟和新月）,泰戈尔,感受了爱情与童真,
中医雨霁,《黄帝内经》,众多秦汉医家,内经是中医学的一个源头，一句话的展开就可能诞生一个伟大的医学流派。每一名中医人的必读著作,
中医雨霁,《伤寒杂病论》,张仲景,仲景在书中建立了一套精美的辨证体系，使后世学医者可以纲举目张。它不仅是一本方剂学专著，更是中医理论框架的重要组成部分。,
邻居家的龙骑,《百年孤独》,加西亚•马尔克斯,一个家族百年兴衰的故事，意味尤深,
panda,牧羊少年奇幻之旅,Paulo Coelho,讨论关于寻求自我价值的旅程,
邻居家的龙骑,《论人类不平等的起源》,让•亚克•卢梭,卢梭对人类社会如何发展至今的思考，以及对人类命运走向的猜想,
饭前便后嘤,《基础有机化学》,邢其毅,看到上面有两个已经写了好亲切啊哈哈哈我也要推荐，都看看吧看看吧！！,
邻居家的龙骑,《苏菲的世界》,乔斯坦•贾德,哲学启蒙和入门的老师,
邻居家的龙骑,《我讨厌的10种好人》,中岛义道,该书摆脱了社会对人的刻板印象，着重表达每个人的个性，值得学习,
邻居家的龙骑,《动物农场》,乔治•奥威尔,动物们反抗人类的剥削压迫，建立一个平等社会的故事,
panda,你当像鸟飞往你的山,Tara Westover,一个姑娘摆脱愚昧、家庭的阻碍走向教育的故事,
panda,一九八四 1984,George Owell,Big brother is watchiong you!,
panda,小王子,Antoine de Saint-Exupéry,童心之源, 各语种译本, 适合用作语言学习,
言灵_kotodama,《百年孤独》,马尔克斯,,
Ocean,《装台》,陈彦,描写西安文化及社会现象,
安德与千,《绘画的头脑风暴》,(英)皮亚. 山姆 菲利普. 贝弗利,激发灵感的创意练习，每个人都是艺术家,
书生,《非暴力沟通》,,父母总是用吵架来代替沟通，很怕受原生家庭的影响，想学好好沟通的人可以看一下,
星尘,《笑场》,李诞（蛋总）,在一言一语中体会陪伴与人生！,
,《鲁迅全集》,,不需解释，鲁迅两个字就是最好的解释,
好意浓,《蒋勋说红楼梦》（上海三联书店版本）,蒋勋,适合初读红楼的朋友，能够在蒋勋先生的讲堂得到更深的体会。（蒋勋先生说，他是把《红楼梦》当作佛经来读的，因为里面处处是慈悲，处处也都是觉悟。）,
安德与千,《万物解释者》,(美)兰道尔.门罗,科普书籍，用手绘和简单文字讲述尖端科学。整本书没有任何难理解的词汇，无论你是小朋友还是成年人，阅读这本书都是十分有趣的。,
Thello,《浮世画家》,石黑一雄,似乎从书里每一个不同的角色的角度，我都能看到不同的世界【多看几遍吧~】,
an131466,《加密与解密》,段钢,计算机类偏逆向书籍(新手必备),
Alexander_邱,《美国反对美国》,王沪宁,我认为这本书还可以叫做美国社会调研报告，考察的很全面很详细，给你一个全面而又真实的美国本身,
众议院吾无者无,人间失格,太宰治,通过痛苦感受美好,
贝克与璐,《学习之道》,芭芭拉,,
癞皮狗的爪爪,《故事策略》《经典人物原型45种》,埃里克·埃德森、维多利亚•林恩•施密特,两本编剧工具书，五六十条需要牢牢背记的傻瓜知识模型。不必羞耻于掉书袋，先掌握方法论，后用细水磨积岩。吃得苦中苦，纸上得来才不浅，灵感意念非玄学，读书千变万化同。将编故事所需的镣铐当做朋友，才能成为为大多数观众服务的成熟创作者。,
